coorige tout et redonne speed,time
35.58333333333333,10721.0
35.69444444444444,10722.0
35.833333333333336,10723.0
35.97222222222222,10724.0
36.138888888888886,10725.0
36.27777777777778,10726.0
36.388888888888886,10727.0
36.44444444444444,10728.0
36.47222222222222,10729.0
36.44444444444444,10730.0
36.30555555555555,10731.0
36.05555555555556,10732.0
35.666666666666664,10733.0
35.138888888888886,10734.0
34.47222222222222,10735.0
33.77777777777778,10736.0
33.05555555555556,10737.0
32.36111111111111,10738.0
31.694444444444443,10739.0
31.055555555555554,10740.0
30.416666666666664,10741.0
29.749999999999996,10742.0
29.11111111111111,10743.0
28.47222222222222,10744.0
27.88888888888889,10745.0
27.388888888888886,10746.0
27.0,10747.0
26.63888888888889,10748.0
26.333333333333332,10749.0
26.055555555555554,10750.0
25.777777777777775,10751.0
25.5,10752.0
25.27777777777778,10753.0
25.055555555555557,10754.0
24.888888888888886,10755.0
24.749999999999996,10756.0
24.611111111111107,10757.0
24.47222222222222,10758.0
24.333333333333332,10759.0
24.194444444444443,10760.0
24.055555555555554,10761.0
23.916666666666664,10762.0
23.75,10763.0
23.61111111111111,10764.0
23.444444444444446,10765.0
23.277777777777775,10766.0
23.11111111111111,10767.0
22.944444444444443,10768.0
22.77777777777778,10769.0
22.583333333333332,10770.0
22.333333333333336,10771.0
21.97222222222222,10772.0
21.5,10773.0
20.86111111111111,10774.0
20.083333333333332,10775.0
19.194444444444443,10776.0
18.305555555555557,10777.0
17.416666666666668,10778.0
16.583333333333332,10779.0
15.833333333333332,10780.0
15.166666666666666,10781.0
14.5,10782.0
13.805555555555555,10783.0
12.999999999999998,10784.0
12.083333333333332,10785.0
11.083333333333332,10786.0
10.11111111111111,10787.0
9.222222222222223,10788.0
8.472222222222221,10789.0
7.861111111111111,10790.0
7.305555555555555,10791.0
6.777777777777777,10792.0
6.25,10793.0
5.694444444444445,10794.0
5.055555555555555,10795.0
4.305555555555555,10796.0
3.416666666666667,10797.0
2.4166666666666665,10798.0
1.4444444444444444,10799.0
0.0,10800.0
0.0,10801.0
0.0,10802.0
0.0,10803.0
0.0,10804.0
0.0,10805.0
0.0,10806.0
0.0,10807.0
0.0,10808.0
0.0,10809.0
0.0,10810.0
0.0,10811.0
0.0,10812.0
0.0,10813.0
0.0,10814.0
0.0,10815.0
0.0,10816.0
0.0,10817.0
0.05555555555555556,10818.0
0.4722222222222222,10819.0
1.5,10820.0
2.75,10821.0
3.638888888888889,10822.0
4.694444444444444,10823.0
6.027777777777778,10824.0
7.222222222222222,10825.0
7.638888888888888,10826.0
7.805555555555555,10827.0
7.861111111111111,10828.0
8.0,10829.0
8.083333333333334,10830.0
8.555555555555555,10831.0
8.86111111111111,10832.0
9.472222222222223,10833.0
10.166666666666666,10834.0
10.86111111111111,10835.0
11.472222222222221,10836.0
11.805555555555555,10837.0
12.027777777777777,10838.0
12.194444444444443,10839.0
12.333333333333332,10840.0
12.36111111111111,10841.0
12.277777777777779,10842.0
11.861111111111112,10843.0
11.083333333333332,10844.0
10.277777777777777,10845.0
9.61111111111111,10846.0
8.972222222222221,10847.0
8.055555555555555,10848.0
6.972222222222222,10849.0
6.166666666666666,10850.0
5.805555555555555,10851.0
5.666666666666666,10852.0
5.416666666666667,10853.0
5.111111111111111,10854.0
4.944444444444445,10855.0
4.944444444444445,10856.0
4.833333333333333,10857.0
4.361111111111111,10858.0
3.638888888888889,10859.0
3.3611111111111107,10860.0
3.333333333333333,10861.0
3.333333333333333,10862.0
3.333333333333333,10863.0
3.416666666666667,10864.0
3.5,10865.0
4.083333333333333,10866.0
4.25,10867.0
4.416666666666667,10868.0
4.5,10869.0
4.75,10870.0
4.944444444444445,10871.0
5.027777777777778,10872.0
5.111111111111111,10873.0
5.638888888888889,10874.0
6.444444444444444,10875.0
7.361111111111111,10876.0
8.277777777777779,10877.0
9.055555555555555,10878.0
9.555555555555555,10879.0
9.86111111111111,10880.0
10.11111111111111,10881.0
10.388888888888888,10882.0
10.694444444444445,10883.0
10.916666666666666,10884.0
10.972222222222221,10885.0
10.833333333333334,10886.0
10.694444444444445,10887.0
10.36111111111111,10888.0
10.277777777777777,10889.0
10.194444444444445,10890.0
9.972222222222221,10891.0
9.805555555555555,10892.0
9.61111111111111,10893.0
9.5,10894.0
8.86111111111111,10895.0
7.583333333333333,10896.0
6.111111111111111,10897.0
4.722222222222222,10898.0
3.944444444444444,10899.0
3.333333333333333,10900.0
2.5277777777777777,10901.0
1.611111111111111,10902.0
1.0,10903.0
0.6111111111111112,10904.0
0.0,10905.0
0.0,10906.0
0.0,10907.0
0.0,10908.0
0.0,10909.0
0.0,10910.0
0.0,10911.0
0.0,10912.0
0.0,10913.0
0.0,10914.0
0.0,10915.0
0.0,10916.0
0.0,10917.0
0.0,10918.0
0.0,10919.0
0.0,10920.0
0.0,10921.0
0.0,10922.0
0.0,10923.0
0.0,10924.0
0.0,10925.0
0.0,10926.0
0.0,10927.0
0.0,10928.0
0.0,10929.0
0.0,10930.0
0.0,10931.0
0.0,10932.0
0.0,10933.0
0.0,10934.0
0.0,10935.0
0.0,10936.0
0.0,10937.0
0.0,10938.0
0.0,10939.0
0.0,10940.0
0.0,10941.0
0.0,10942.0
0.0,10943.0
0.05555555555555556,10944.0
0.5277777777777778,10945.0
1.6944444444444442,10946.0
3.2499999999999996,10947.0
4.555555555555555,10948.0
5.249999999999999,10949.0
5.527777777777778,10950.0
5.777777777777778,10951.0
6.333333333333333,10952.0
7.055555555555555,10953.0
7.694444444444444,10954.0
8.11111111111111,10955.0
8.277777777777779,10956.0
8.166666666666666,10957.0
7.555555555555555,10958.0
6.277777777777778,10959.0
4.805555555555555,10960.0
3.6944444444444446,10961.0
3.333333333333333,10962.0
3.5,10963.0
3.9166666666666665,10964.0
4.777777777777778,10965.0
5.583333333333334,10966.0
6.499999999999999,10967.0
7.083333333333333,10968.0
7.666666666666667,10969.0
8.194444444444445,10970.0
8.63888888888889,10971.0
8.916666666666666,10972.0
9.222222222222223,10973.0
9.777777777777779,10974.0
10.333333333333334,10975.0
10.555555555555555,10976.0
10.388888888888888,10977.0
9.75,10978.0
8.61111111111111,10979.0
7.527777777777778,10980.0
7.027777777777778,10981.0
6.972222222222222,10982.0
7.194444444444444,10983.0
7.722222222222222,10984.0
8.11111111111111,10985.0
8.222222222222223,10986.0
8.194444444444445,10987.0
8.11111111111111,10988.0
7.861111111111111,10989.0
7.25,10990.0
6.555555555555555,10991.0
5.833333333333333,10992.0
5.249999999999999,10993.0
4.75,10994.0
4.361111111111111,10995.0
4.027777777777778,10996.0
3.8055555555555554,10997.0
3.5833333333333335,10998.0
3.4722222222222223,10999.0
3.3888888888888884,11000.0
3.333333333333333,11001.0
3.333333333333333,11002.0
3.333333333333333,11003.0
3.333333333333333,11004.0
3.4722222222222223,11005.0
3.611111111111111,11006.0
3.888888888888889,11007.0
4.166666666666667,11008.0
4.583333333333333,11009.0
5.277777777777778,11010.0
5.888888888888888,11011.0
6.611111111111111,11012.0
7.472222222222221,11013.0
8.222222222222223,11014.0
8.88888888888889,11015.0
9.777777777777779,11016.0
10.416666666666666,11017.0
10.88888888888889,11018.0
11.25,11019.0
11.555555555555555,11020.0
11.972222222222223,11021.0
12.5,11022.0
13.083333333333334,11023.0
13.61111111111111,11024.0
14.055555555555555,11025.0
14.388888888888888,11026.0
14.63888888888889,11027.0
14.75,11028.0
14.86111111111111,11029.0
14.944444444444443,11030.0
15.055555555555555,11031.0
15.222222222222221,11032.0
15.36111111111111,11033.0
15.499999999999998,11034.0
15.61111111111111,11035.0
15.694444444444445,11036.0
15.694444444444445,11037.0
15.61111111111111,11038.0
15.25,11039.0
14.694444444444443,11040.0
14.166666666666666,11041.0
13.833333333333332,11042.0
13.666666666666668,11043.0
13.444444444444443,11044.0
13.027777777777777,11045.0
12.305555555555554,11046.0
11.527777777777777,11047.0
10.972222222222221,11048.0
10.277777777777777,11049.0
9.61111111111111,11050.0
8.972222222222221,11051.0
8.055555555555555,11052.0
6.972222222222222,11053.0
6.166666666666666,11054.0
5.805555555555555,11055.0
5.666666666666666,11056.0
5.416666666666667,11057.0
5.111111111111111,11058.0
4.944444444444445,11059.0
4.944444444444445,11060.0
4.833333333333333,11061.0
4.361111111111111,11062.0
4.027777777777778,11063.0
4.277777777777778,11064.0
4.972222222222221,11065.0
5.722222222222222,11066.0
6.444444444444444,11067.0
7.138888888888888,11068.0
7.972222222222221,11069.0
9.027777777777777,11070.0
10.027777777777779,11071.0
10.833333333333334,11072.0
11.333333333333332,11073.0
11.916666666666666,11074.0
12.333333333333332,11075.0
12.75,11076.0
12.777777777777777,11077.0
12.666666666666666,11078.0
12.583333333333332,11079.0
12.13888888888889,11080.0
11.333333333333332,11081.0
10.555555555555555,11082.0
9.555555555555555,11083.0
8.583333333333332,11084.0
7.083333333333333,11085.0
5.944444444444444,11086.0
5.611111111111111,11087.0
6.361111111111111,11088.0
7.388888888888889,11089.0
8.38888888888889,11090.0
9.472222222222223,11091.0
10.388888888888888,11092.0
11.305555555555555,11093.0
12.222222222222221,11094.0
13.138888888888888,11095.0
13.666666666666668,11096.0
13.833333333333332,11097.0
13.666666666666668,11098.0
13.36111111111111,11099.0
13.138888888888888,11100.0
12.999999999999998,11101.0
12.972222222222223,11102.0
12.999999999999998,11103.0
13.083333333333334,11104.0
13.138888888888888,11105.0
13.138888888888888,11106.0
13.083333333333334,11107.0
12.944444444444445,11108.0
12.722222222222221,11109.0
12.444444444444443,11110.0
12.027777777777777,11111.0
11.61111111111111,11112.0
11.333333333333332,11113.0
11.194444444444443,11114.0
11.13888888888889,11115.0
11.027777777777779,11116.0
10.88888888888889,11117.0
10.694444444444445,11118.0
10.388888888888888,11119.0
10.0,11120.0
9.555555555555555,11121.0
9.166666666666666,11122.0
8.805555555555555,11123.0
8.333333333333334,11124.0
7.777777777777778,11125.0
7.25,11126.0
7.111111111111112,11127.0
6.916666666666666,11128.0
6.916666666666666,11129.0
6.75,11130.0
6.638888888888888,11131.0
6.638888888888888,11132.0
6.555555555555555,11133.0
6.472222222222222,11134.0
5.694444444444445,11135.0
4.861111111111111,11136.0
4.694444444444444,11137.0
4.638888888888888,11138.0
4.416666666666667,11139.0
4.333333333333333,11140.0
4.166666666666667,11141.0
4.027777777777778,11142.0
3.9722222222222223,11143.0
4.027777777777778,11144.0
4.277777777777778,11145.0
4.944444444444445,11146.0
5.861111111111112,11147.0
6.694444444444445,11148.0
6.944444444444445,11149.0
7.027777777777778,11150.0
7.083333333333333,11151.0
7.333333333333333,11152.0
7.388888888888889,11153.0
7.527777777777778,11154.0
7.694444444444444,11155.0
7.805555555555555,11156.0
7.833333333333333,11157.0
7.805555555555555,11158.0
7.777777777777778,11159.0
7.749999999999999,11160.0
7.749999999999999,11161.0
7.805555555555555,11162.0
7.833333333333333,11163.0
7.777777777777778,11164.0
7.472222222222221,11165.0
6.944444444444445,11166.0
6.444444444444444,11167.0
6.083333333333333,11168.0
5.861111111111112,11169.0
5.75,11170.0
5.75,11171.0
5.777777777777778,11172.0
5.888888888888888,11173.0
6.138888888888889,11174.0
6.527777777777778,11175.0
6.75,11176.0
6.805555555555555,11177.0
6.611111111111111,11178.0
5.916666666666667,11179.0
4.916666666666666,11180.0
4.0,11181.0
3.3055555555555554,11182.0
2.833333333333333,11183.0
2.4722222222222223,11184.0
2.2222222222222223,11185.0
2.0,11186.0
1.6944444444444442,11187.0
1.3611111111111112,11188.0
1.027777777777778,11189.0
0.6388888888888888,11190.0
0.25,11191.0
0.0,11192.0
0.0,11193.0
0.0,11194.0
0.0,11195.0
0.0,11196.0
0.0,11197.0
0.1388888888888889,11198.0
0.5833333333333334,11199.0
1.3333333333333333,11200.0
2.305555555555556,11201.0
3.416666666666667,11202.0
4.611111111111112,11203.0
5.805555555555555,11204.0
6.722222222222221,11205.0
7.111111111111112,11206.0
7.111111111111112,11207.0
6.916666666666666,11208.0
6.472222222222222,11209.0
6.0,11210.0
5.611111111111111,11211.0
5.194444444444444,11212.0
4.722222222222222,11213.0
4.25,11214.0
3.944444444444444,11215.0
3.861111111111111,11216.0
3.888888888888889,11217.0
3.944444444444444,11218.0
4.027777777777778,11219.0
4.138888888888889,11220.0
4.416666666666667,11221.0
4.833333333333333,11222.0
5.194444444444444,11223.0
5.305555555555556,11224.0
5.222222222222222,11225.0
4.888888888888889,11226.0
4.611111111111112,11227.0
4.5,11228.0
4.555555555555555,11229.0
4.777777777777778,11230.0
5.305555555555556,11231.0
6.277777777777778,11232.0
7.611111111111111,11233.0
8.777777777777779,11234.0
9.277777777777777,11235.0
9.305555555555555,11236.0
9.11111111111111,11237.0
8.86111111111111,11238.0
8.694444444444445,11239.0
8.63888888888889,11240.0
8.5,11241.0
8.11111111111111,11242.0
7.416666666666666,11243.0
6.388888888888888,11244.0
5.055555555555555,11245.0
3.5833333333333335,11246.0
2.138888888888889,11247.0
1.0555555555555556,11248.0
0.3611111111111111,11249.0
0.05555555555555556,11250.0
0.0,11251.0
0.0,11252.0
0.0,11253.0
0.0,11254.0
0.0,11255.0
0.0,11256.0
0.0,11257.0
0.0,11258.0
0.0,11259.0
0.0,11260.0
0.0,11261.0
0.0,11262.0
0.0,11263.0
0.0,11264.0
0.0,11265.0
0.0,11266.0
0.0,11267.0
0.0,11268.0
0.0,11269.0
0.0,11270.0
0.0,11271.0
0.0,11272.0
0.0,11273.0
0.0,11274.0
0.0,11275.0
0.0,11276.0
0.0,11277.0
0.0,11278.0
0.0,11279.0
0.0,11280.0
0.0,11281.0
0.0,11282.0
0.0,11283.0
0.0,11284.0
0.0,11285.0
0.0,11286.0
0.0,11287.0
0.0,11288.0
0.0,11289.0
0.0,11290.0
0.0,11291.0
0.0,11292.0
0.0,11293.0
0.0,11294.0
0.0,11295.0
0.0,11296.0
0.0,11297.0
0.0,11298.0
0.0,11299.0
0.0,11300.0
0.0,11301.0
0.0,11302.0
0.0,11303.0
0.0,11304.0
0.0,11305.0
0.0,11306.0
0.0,11307.0
0.0,11308.0
0.0,11309.0
0.0,11310.0
0.0,11311.0
0.0,11312.0
0.0,11313.0
0.0,11314.0
0.0,11315.0
0.0,11316.0
0.0,11317.0
0.1388888888888889,11318.0
0.6944444444444444,11319.0
1.8333333333333333,11320.0
3.2777777777777777,11321.0
4.666666666666667,11322.0
5.694444444444445,11323.0
6.083333333333333,11324.0
6.083333333333333,11325.0
5.916666666666667,11326.0
5.638888888888889,11327.0
5.333333333333333,11328.0
4.944444444444445,11329.0
4.305555555555555,11330.0
3.3055555555555554,11331.0
2.111111111111111,11332.0
1.1111111111111112,11333.0
0.5555555555555556,11334.0
0.2777777777777778,11335.0
0.0,11336.0
0.0,11337.0
0.0,11338.0
0.05555555555555556,11339.0
0.3333333333333333,11340.0
0.888888888888889,11341.0
1.4444444444444444,11342.0
2.2777777777777777,11343.0
3.611111111111111,11344.0
5.222222222222222,11345.0
6.416666666666667,11346.0
6.805555555555555,11347.0
6.805555555555555,11348.0
6.75,11349.0
6.555555555555555,11350.0
6.194444444444445,11351.0
5.583333333333334,11352.0
5.138888888888888,11353.0
4.777777777777778,11354.0
4.527777777777778,11355.0
4.277777777777778,11356.0
4.083333333333333,11357.0
3.9722222222222223,11358.0
3.8055555555555554,11359.0
3.6944444444444446,11360.0
3.638888888888889,11361.0
3.638888888888889,11362.0
3.6944444444444446,11363.0
3.8333333333333335,11364.0
4.027777777777778,11365.0
4.583333333333333,11366.0
4.722222222222222,11367.0
4.722222222222222,11368.0
4.722222222222222,11369.0
4.277777777777778,11370.0
2.8055555555555554,11371.0
1.3333333333333333,11372.0
0.0,11373.0
0.0,11374.0
0.0,11375.0
0.0,11376.0
0.0,11377.0
0.0,11378.0
0.0,11379.0
0.0,11380.0
0.0,11381.0
0.0,11382.0
0.0,11383.0
0.0,11384.0
0.0,11385.0
0.0,11386.0
0.0,11387.0
0.0,11388.0
0.0,11389.0
0.0,11390.0
0.0,11391.0
0.0,11392.0
0.0,11393.0
0.0,11394.0
0.0,11395.0
0.0,11396.0
0.0,11397.0
0.0,11398.0
0.0,11399.0
0.0,11400.0
0.0,11401.0
0.0,11402.0
0.0,11403.0
0.0,11404.0
0.0,11405.0
0.0,11406.0
0.2777777777777778,11407.0
0.5833333333333334,11408.0
1.3333333333333333,11409.0
2.5277777777777777,11410.0
3.944444444444444,11411.0
5.5,11412.0
7.083333333333333,11413.0
8.472222222222221,11414.0
9.666666666666666,11415.0
10.777777777777777,11416.0
11.916666666666666,11417.0
12.888888888888888,11418.0
13.416666666666666,11419.0
13.527777777777779,11420.0
13.472222222222221,11421.0
13.444444444444443,11422.0
13.38888888888889,11423.0
13.277777777777777,11424.0
13.055555555555555,11425.0
12.75,11426.0
12.472222222222221,11427.0
12.333333333333332,11428.0
12.305555555555554,11429.0
12.36111111111111,11430.0
12.527777777777779,11431.0
12.694444444444445,11432.0
12.777777777777777,11433.0
12.777777777777777,11434.0
12.777777777777777,11435.0
12.805555555555555,11436.0
12.972222222222223,11437.0
13.25,11438.0
13.583333333333332,11439.0
13.972222222222221,11440.0
14.333333333333334,11441.0
14.61111111111111,11442.0
14.722222222222221,11443.0
14.722222222222221,11444.0
14.694444444444443,11445.0
14.63888888888889,11446.0
14.61111111111111,11447.0
14.75,11448.0
15.083333333333332,11449.0
15.333333333333334,11450.0
15.416666666666666,11451.0
15.527777777777777,11452.0
15.638888888888888,11453.0
15.75,11454.0
15.805555555555555,11455.0
15.777777777777777,11456.0
15.555555555555555,11457.0
15.055555555555555,11458.0
14.472222222222221,11459.0
13.916666666666666,11460.0
13.11111111111111,11461.0
12.0,11462.0
10.88888888888889,11463.0
10.13888888888889,11464.0
9.527777777777777,11465.0
8.61111111111111,11466.0
7.222222222222222,11467.0
5.75,11468.0
4.277777777777778,11469.0
3.638888888888889,11470.0
3.333333333333333,11471.0
3.4722222222222223,11472.0
3.888888888888889,11473.0
5.277777777777778,11474.0
6.444444444444444,11475.0
7.777777777777778,11476.0
8.88888888888889,11477.0
9.444444444444445,11478.0
10.0,11479.0
10.555555555555555,11480.0
11.11111111111111,11481.0
11.194444444444443,11482.0
11.25,11483.0
10.833333333333334,11484.0
9.916666666666668,11485.0
8.833333333333334,11486.0
7.527777777777778,11487.0
6.333333333333333,11488.0
5.861111111111112,11489.0
5.249999999999999,11490.0
5.249999999999999,11491.0
5.916666666666667,11492.0
6.638888888888888,11493.0
7.194444444444444,11494.0
7.888888888888888,11495.0
8.416666666666666,11496.0
8.583333333333332,11497.0
8.63888888888889,11498.0
8.833333333333334,11499.0
9.083333333333334,11500.0
9.222222222222223,11501.0
9.0,11502.0
7.861111111111111,11503.0
7.166666666666667,11504.0
6.416666666666667,11505.0
6.055555555555555,11506.0
5.888888888888888,11507.0
5.833333333333333,11508.0
5.833333333333333,11509.0
5.805555555555555,11510.0
5.527777777777778,11511.0
4.972222222222221,11512.0
4.194444444444445,11513.0
3.555555555555556,11514.0
3.333333333333333,11515.0
3.6666666666666665,11516.0
4.75,11517.0
5.861111111111112,11518.0
6.055555555555555,11519.0
5.888888888888888,11520.0
